time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt_hours,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
14:52:17.760, , ,-1,0,0, ,245346,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:18.016, , ,-1,0,0, ,245746,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:18.270, , ,-1,0,0, ,246146,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:18.522, , ,-1,0,0, ,246146,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:18.780, , ,-1,0,0, ,246546,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:19.040, , ,-1,0,0, ,246546,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:19.300, , ,-1,0,0, ,246947,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:19.549, , ,-1,0,0, ,247347,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:52:19.803, , ,-1,0,0, ,247566,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:20.058, , ,-1,0,0, ,247947,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:52:20.315, , ,-1,0,0, ,248164,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:20.571, , ,-1,0,0, ,248164,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:20.825, , ,-1,0,0, ,248547,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:21.081, , ,-1,0,0, ,248947,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.02,0,30,0.40,93.60,79.50,18.00,0
14:52:21.343, , ,-1,0,0, ,249154,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:21.592, , ,-1,0,0, ,249154,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:21.854, , ,-1,0,0, ,249547,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:22.104, , ,-1,0,0, ,249947,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:22.354, , ,-1,0,0, ,250164,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:22.608, , ,-1,0,0, ,250164,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:22.869, , ,-1,0,0, ,250762,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:23.124, , ,-1,0,0, ,250762,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:23.380, , ,-1,0,0, ,251147,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:23.633, , ,-1,0,0, ,251361,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:23.884, , ,-1,0,0, ,251747,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:24.142, , ,-1,0,0, ,251958,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:24.407, , ,-1,0,0, ,251958,0.00,91.50,0.00,11.40,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:24.658, , ,-1,0,0, ,252557,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:24.908, , ,-1,0,0, ,252557,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:25.160, , ,-1,0,0, ,252948,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:25.415, , ,-1,0,0, ,253155,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:25.667, , ,-1,0,0, ,253548,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:25.919, , ,-1,0,0, ,253548,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:26.175, , ,-1,0,0, ,253947,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:26.429, , ,-1,0,0, ,254166,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:26.688, , ,-1,0,0, ,254547,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:26.938, , ,-1,0,0, ,254764,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:27.194, , ,-1,0,0, ,254764,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:27.449, , ,-1,0,0, ,255149,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:27.702, , ,-1,0,0, ,255362,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:27.959, , ,-1,0,0, ,255748,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:28.213, , ,-1,0,0, ,255960,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:28.463, , ,-1,0,0, ,256348,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:28.718, , ,-1,0,0, ,256558,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:28.972, , ,-1,0,0, ,256558,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:29.230, , ,-1,0,0, ,256949,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:29.491, , ,-1,0,0, ,257156,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:29.738, , ,-1,0,0, ,257549,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:29.989, , ,-1,0,0, ,257549,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:30.241, , ,-1,0,0, ,257948,0.00,91.50,0.00,11.40,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:30.498, , ,-1,0,0, ,258166,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:30.756, , ,-1,0,0, ,258548,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:31.007, , ,-1,0,0, ,258764,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:31.262, , ,-1,0,0, ,259149,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:31.517, , ,-1,0,0, ,259362,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:31.788, , ,-1,0,0, ,259362,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:32.028, , ,-1,0,0, ,259749,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:32.277, , ,-1,0,0, ,259960,0.00,91.50,0.00,11.40,7.20,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:32.533, , ,-1,0,0, ,260349,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:32.790, , ,-1,0,0, ,260558,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:33.042, , ,-1,0,0, ,260558,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:33.297, , ,-1,0,0, ,260951,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:33.552, , ,-1,0,0, ,261350,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:33.810, , ,-1,0,0, ,261350,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:34.063, , ,-1,0,0, ,261750,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:34.320, , ,-1,0,0, ,262150,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:34.585, , ,-1,0,0, ,262150,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:34.838, , ,-1,0,0, ,262550,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:35.094, , ,-1,0,0, ,262949,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:35.353, , ,-1,0,0, ,262949,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:35.604, , ,-1,0,0, ,263350,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:35.864, , ,-1,0,0, ,263750,0.00,91.50,0.00,11.40,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:36.116, , ,-1,0,0, ,263750,0.00,91.50,0.00,11.40,7.20,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:36.373, , ,-1,0,0, ,264150,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:36.628, , ,-1,0,0, ,264150,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:36.889, , ,-1,0,0, ,264550,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:37.142, , ,-1,0,0, ,264949,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:37.395, , ,-1,0,0, ,264949,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:37.648, , ,-1,0,0, ,265350,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:37.905, , ,-1,0,0, ,265750,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:38.158, , ,-1,0,0, ,265750,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:38.418, , ,-1,0,0, ,266150,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:38.674, , ,-1,0,0, ,266550,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:38.931, , ,-1,0,0, ,266550,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:39.185, , ,-1,0,0, ,266950,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:39.442, , ,-1,0,0, ,266950,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:39.688, , ,-1,0,0, ,267351,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:39.940, , ,-1,0,0, ,267750,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:40.198, , ,-1,0,0, ,267750,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:40.454, , ,-1,0,0, ,268150,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:40.707, , ,-1,0,0, ,268551,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:40.966, , ,-1,0,0, ,268551,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:41.216, , ,-1,0,0, ,268950,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:41.471, , ,-1,0,0, ,269350,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:41.730, , ,-1,0,0, ,269350,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:41.994, , ,-1,0,0, ,269751,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:42.245, , ,-1,0,0, ,269751,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:42.499, , ,-1,0,0, ,270151,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:42.754, , ,-1,0,0, ,270551,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:43.010, , ,-1,0,0, ,270551,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:43.268, , ,-1,0,0, ,270951,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:43.523, , ,-1,0,0, ,271350,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:43.779, , ,-1,0,0, ,271350,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:44.035, , ,-1,0,0, ,271752,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:44.312, , ,-1,0,0, ,272151,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:44.551, , ,-1,0,0, ,272151,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:44.804, , ,-1,0,0, ,272551,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:45.063, , ,-1,0,0, ,272951,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:45.323, , ,-1,0,0, ,272951,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:45.576, , ,-1,0,0, ,273351,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:45.840, , ,-1,0,0, ,273351,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:46.091, , ,-1,0,0, ,273752,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:46.347, , ,-1,0,0, ,274152,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:46.600, , ,-1,0,0, ,274152,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:46.861, , ,-1,0,0, ,274551,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:47.110, , ,-1,0,0, ,274952,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:47.369, , ,-1,0,0, ,274952,0.00,91.50,0.00,11.40,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:47.619, , ,-1,0,0, ,275351,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.50,93.60,79.50,18.00,0
14:52:47.873, , ,-1,0,0, ,275751,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:48.124, , ,-1,0,0, ,275751,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:48.383, , ,-1,0,0, ,276152,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:48.634, , ,-1,0,0, ,276152,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:48.891, , ,-1,0,0, ,276551,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:49.144, , ,-1,0,0, ,276952,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:49.402, , ,-1,0,0, ,276952,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:49.650, , ,-1,0,0, ,277351,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:49.905, , ,-1,0,0, ,277752,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:50.161, , ,-1,0,0, ,277752,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:50.419, , ,-1,0,0, ,278152,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:50.674, , ,-1,0,0, ,278552,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:50.927, , ,-1,0,0, ,278552,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:51.180, , ,-1,0,0, ,278951,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:51.435, , ,-1,0,0, ,278951,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,31,0.40,93.60,79.50,18.00,0
14:52:51.692, , ,-1,0,0, ,279352,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:51.952, , ,-1,0,0, ,279752,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:52.196, , ,-1,0,0, ,279752,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:52.450, , ,-1,0,0, ,280153,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:52.708, , ,-1,0,0, ,280552,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:52.960, , ,-1,0,0, ,280552,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:53.219, , ,-1,0,0, ,280952,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:53.475, , ,-1,0,0, ,281353,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:53.731, , ,-1,0,0, ,281353,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:53.986, , ,-1,0,0, ,281753,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,29,0.50,93.60,79.50,18.00,0
14:52:54.235, , ,-1,0,0, ,281753,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,30,0.50,93.60,79.50,18.00,0
14:52:54.499, , ,-1,0,0, ,282153,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:54.745, , ,-1,0,0, ,282554,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:54.996, , ,-1,0,0, ,282554,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:55.253, , ,-1,0,0, ,282953,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:55.509, , ,-1,0,0, ,283354,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:55.767, , ,-1,0,0, ,283354,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:56.023, , ,-1,0,0, ,283754,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:56.276, , ,-1,0,0, ,284153,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:56.527, , ,-1,0,0, ,284153,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:56.781, , ,-1,0,0, ,284554,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:57.036, , ,-1,0,0, ,284554,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:57.283, , ,-1,0,0, ,284953,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:57.535, , ,-1,0,0, ,285353,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:57.792, , ,-1,0,0, ,285353,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:52:58.048, , ,-1,0,0, ,285754,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:58.303, , ,-1,0,0, ,286153,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:58.553, , ,-1,0,0, ,286153,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:58.809, , ,-1,0,0, ,286554,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:59.068, , ,-1,0,0, ,286953,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:59.325, , ,-1,0,0, ,286953,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:52:59.577, , ,-1,0,0, ,287353,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:52:59.834, , ,-1,0,0, ,287353,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:00.088, , ,-1,0,0, ,287753,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:00.346, , ,-1,0,0, ,288154,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:00.602, , ,-1,0,0, ,288154,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:00.857, , ,-1,0,0, ,288553,0.00,91.50,0.00,11.40,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:53:01.107, , ,-1,0,0, ,288953,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:01.369, , ,-1,0,0, ,288953,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:53:01.623, , ,-1,0,0, ,289353,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:53:01.878, , ,-1,0,0, ,289754,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:02.128, , ,-1,0,0, ,289754,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:53:02.383, , ,-1,0,0, ,290154,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:02.637, , ,-1,0,0, ,290361,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:53:02.894, , ,-1,0,0, ,290754,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:03.153, , ,-1,0,0, ,290754,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:03.412, , ,-1,0,0, ,291154,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
