time,rpm,input_voltage,motor_current,battery_current,battery_ampere,battery_voltage, Speed
16:14:05.203,0.0,86.6,0.0,0.0,0.5,88.7,
16:14:05.463,0.0,86.6,0.0,0.0,0.5,88.7,
16:14:05.711,0.0,86.6,0.0,0.0,0.5,88.7,
16:14:05.966,0.0,86.6,0.0,0.0,0.5,88.7,
16:14:06.215,0.0,86.6,0.0,0.0,0.5,88.7,
16:14:06.469,0.0,86.6,0.0,0.0,0.5,88.7,
16:14:06.724,0.0,86.6,0.0,0.0,0.5,88.7,
16:14:06.979,0.0,86.6,0.0,0.0,0.5,88.7,
16:14:07.231,0.0,86.6,0.0,0.0,0.5,88.7,
16:14:07.486,0.0,86.6,0.0,0.0,0.5,88.7,
,,,,,,,
16:25:41.230,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:41.487,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:41.746,0.0,87.0,0.0,0.0,0.6,89.1,
16:25:42.002,0.0,87.0,0.0,0.0,0.6,89.1,
16:25:42.249,0.0,87.0,0.0,0.0,0.5,89.1,
16:25:42.516,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:42.768,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:43.024,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:43.283,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:43.537,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:43.792,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:44.043,0.0,87.0,0.0,0.0,0.6,89.1,
16:25:44.303,0.0,87.0,0.0,0.0,0.6,89.1,
16:25:44.549,0.0,87.1,0.0,0.0,0.6,89.1,
16:25:44.806,0.0,87.1,0.0,0.0,0.6,89.1,
16:25:45.059,0.0,87.1,0.0,0.0,0.6,89.1,
16:25:45.320,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:45.575,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:45.829,0.0,87.1,0.0,0.0,0.6,89.1,
16:25:46.091,0.0,87.1,0.0,0.0,0.5,89.1,0.15640199999999999
16:25:46.339,0.0,87.1,0.0,0.0,0.5,89.1,0.15640199999999999
16:25:46.592,0.0,87.1,0.0,0.0,0.5,89.1,0.15640199999999999
16:25:46.847,0.0,87.1,0.0,0.0,0.6,89.1,0.15640199999999999
16:25:47.095,0.0,87.1,0.0,0.0,0.6,89.1,
16:25:47.346,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:47.596,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:47.853,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:48.107,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:48.369,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:48.621,0.0,87.0,0.0,0.0,0.6,89.1,
16:25:48.873,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:49.129,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:49.386,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:49.641,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:49.893,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:50.149,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:50.402,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:50.662,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:50.913,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:51.171,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:51.426,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:51.682,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:51.938,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:52.193,0.0,87.0,0.0,0.0,0.5,89.1,
16:25:52.455,0.0,87.0,0.0,0.0,0.6,89.1,
16:25:52.725,0.0,87.0,0.0,0.0,0.6,89.1,
16:25:52.982,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:53.235,0.0,87.1,0.0,0.0,0.6,89.1,
16:25:53.496,0.0,87.1,0.0,0.0,0.6,89.1,
16:25:53.738,0.0,87.1,0.0,0.0,0.6,89.1,
16:25:53.991,0.0,87.1,0.0,0.0,0.6,89.1,
16:25:54.247,0.0,87.1,0.0,0.0,0.6,89.1,
16:25:54.498,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:54.755,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:55.014,0.0,87.1,0.0,0.0,0.6,89.1,
16:25:55.260,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:55.510,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:55.773,0.0,87.1,0.0,0.0,0.7,89.1,
16:25:56.033,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:56.290,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:56.539,0.0,87.0,0.0,0.0,0.5,89.1,
16:25:56.800,0.0,87.0,0.0,0.0,0.5,89.1,
16:25:57.052,0.0,87.1,0.0,0.0,0.6,89.1,
16:25:57.310,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:57.558,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:57.809,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:58.060,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:58.318,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:58.573,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:58.835,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:59.087,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:59.345,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:59.602,0.0,87.1,0.0,0.0,0.5,89.1,
16:25:59.858,0.0,87.1,0.0,0.0,0.6,89.1,
16:26:00.111,0.0,87.1,0.0,0.0,0.5,89.1,
16:26:00.365,0.0,87.1,0.0,0.0,0.5,89.1,
16:26:00.636,0.0,87.1,0.0,0.0,0.6,89.1,
16:26:00.888,0.0,87.1,0.0,0.0,0.6,89.1,
16:26:01.143,0.0,87.1,0.0,0.0,0.6,89.1,
16:26:01.397,0.0,87.1,0.0,0.0,0.6,89.1,
16:26:01.654,0.0,87.1,0.0,0.0,0.5,89.1,
16:26:01.910,0.0,87.1,0.0,0.0,0.5,89.1,
16:26:02.162,0.0,87.1,0.0,0.0,0.5,89.1,
16:26:02.428,0.0,87.1,0.0,0.0,0.5,89.1,
16:26:02.671,0.0,87.1,0.0,0.0,0.5,89.1,
16:26:02.927,0.0,87.1,0.0,0.0,0.6,89.1,
16:26:03.188,0.0,87.1,0.0,0.0,0.6,89.1,
16:26:03.438,0.0,87.1,0.0,0.0,0.5,89.1,
16:26:03.696,-29.0,87.0,66.9,3.0,2.3,89.1,
16:26:03.947,-29.0,87.0,66.9,3.0,2.3,89.1,
16:26:04.206,4156.0,86.9,111.1,13.1,12.4,88.9,
16:26:04.461,12.0,87.0,60.1,2.5,1.7,89.1,
16:26:04.716,12.0,87.0,60.1,2.5,1.7,89.1,
16:26:04.969,4696.0,86.9,0.0,0.0,0.9,89.1,
16:26:05.227,4795.0,86.8,120.1,15.3,14.7,88.8,
16:26:05.480,4795.0,86.8,120.1,15.3,14.7,88.8,
16:26:05.735,3503.0,86.8,110.5,14.7,13.5,88.9,
16:26:05.988,3503.0,86.8,110.5,14.7,13.5,88.9,
16:26:06.238,5334.0,86.7,116.0,16.8,16.6,88.8,
16:26:06.494,5580.0,86.7,113.6,17.3,16.8,88.8,
16:26:06.747,5580.0,86.7,113.6,17.3,16.8,88.8,
16:26:06.999,5414.0,86.7,114.6,18.3,17.4,88.8,
16:26:07.250,5156.0,87.0,0.0,0.0,0.6,89.1,1.7551780000000001
16:26:07.507,5156.0,87.0,0.0,0.0,0.6,89.1,1.7551780000000001
16:26:07.763,5907.0,86.7,131.8,22.7,20.2,88.7,1.7551780000000001
16:26:08.016,6261.0,86.6,121.5,20.9,19.9,88.7,
16:26:08.270,6517.0,86.6,127.6,23.4,22.0,88.7,
16:26:08.524,6557.0,86.7,105.1,16.6,17.9,88.7,
16:26:08.775,6557.0,86.7,105.1,16.6,17.9,88.7,
16:26:09.028,6252.0,86.7,103.5,16.5,16.1,88.8,2.7196569999999998
16:26:09.282,6242.0,86.7,100.8,15.0,16.6,88.8,2.7196569999999998
16:26:09.537,6304.0,86.7,99.2,17.0,16.1,88.8,2.7196569999999998
16:26:09.789,6324.0,86.7,100.9,17.5,17.6,88.7,2.7196569999999998
16:26:10.043,6177.0,86.7,100.9,16.8,16.0,88.8,3.3626430000000003
16:26:10.300,6269.0,86.7,102.0,15.1,16.3,88.8,3.3626430000000003
16:26:10.561,6269.0,86.7,102.0,15.1,16.3,88.8,3.3626430000000003
16:26:10.808,6338.0,86.7,100.8,17.6,16.7,88.8,3.3626430000000003
16:26:11.061,6367.0,86.7,98.7,17.2,16.7,88.7,5.604405
16:26:11.315,6458.0,86.7,100.4,16.4,16.6,88.8,5.604405
16:26:11.572,6458.0,86.7,100.4,16.4,16.6,88.8,5.604405
16:26:11.829,6618.0,86.6,98.9,17.8,17.3,88.7,5.604405
16:26:12.084,6632.0,86.7,99.6,15.8,17.0,88.7,5.795563
16:26:12.337,6638.0,86.6,99.0,17.9,17.0,88.7,5.795563
16:26:12.591,6603.0,86.7,99.8,17.7,17.3,88.7,5.795563
16:26:12.843,6577.0,86.6,102.2,16.3,17.3,88.7,5.795563
16:26:13.100,6557.0,86.7,97.1,16.0,17.3,88.7,5.682606
16:26:13.355,6557.0,86.7,97.1,16.0,17.3,88.7,5.682606
16:26:13.613,6463.0,86.7,98.7,16.8,17.1,88.7,5.682606
16:26:13.869,6480.0,86.6,101.6,17.2,17.0,88.7,5.682606
16:26:14.127,6394.0,86.6,123.2,21.8,21.4,88.6,5.38718
16:26:14.384,6893.0,86.5,133.3,24.2,23.9,88.6,5.38718
16:26:14.640,6936.0,86.5,134.4,23.8,23.9,88.6,5.38718
16:26:14.890,6936.0,86.5,134.4,23.8,23.9,88.6,5.38718
16:26:15.149,7020.0,86.5,133.7,23.2,25.0,88.6,5.248156
16:26:15.402,6665.0,86.6,102.6,17.2,17.7,88.7,5.248156
16:26:15.656,6573.0,86.6,106.7,18.4,17.3,88.7,5.248156
16:26:15.909,6505.0,86.6,104.8,18.4,17.7,88.7,5.248156
16:26:16.166,6505.0,86.6,104.8,18.4,17.7,88.7,5.413247
16:26:16.415,6468.0,86.6,103.4,18.4,16.8,88.7,5.413247
16:26:16.675,6486.0,86.6,99.5,16.5,16.8,88.7,5.413247
16:26:16.925,6415.0,86.6,101.7,17.4,16.8,88.7,5.413247
16:26:17.183,6881.0,86.5,130.5,24.7,23.7,88.6,5.152577
16:26:17.440,7041.0,86.5,135.2,24.4,24.9,88.6,5.152577
16:26:17.693,7020.0,86.5,130.7,24.7,23.7,88.6,5.152577
16:26:17.943,7020.0,86.5,130.7,24.7,23.7,88.6,5.152577
16:26:18.195,6764.0,86.6,112.0,20.4,19.2,88.7,5.161266
16:26:18.448,6520.0,86.6,99.1,17.4,16.8,88.7,5.161266
16:26:18.703,6526.0,86.6,103.8,17.2,17.3,88.7,5.161266
16:26:18.958,6526.0,86.6,103.8,17.2,17.3,88.7,5.161266
16:26:19.212,6520.0,86.6,101.6,17.4,16.9,88.7,5.4393139999999995
16:26:19.465,6424.0,86.6,101.6,16.3,16.9,88.7,5.4393139999999995
16:26:19.719,6426.0,86.6,96.6,16.3,17.3,88.7,5.4393139999999995
16:26:19.973,6426.0,86.6,96.6,16.3,17.3,88.7,5.4393139999999995
16:26:20.229,6861.0,86.5,133.8,25.8,24.7,88.6,5.413247
16:26:20.482,6861.0,86.5,133.8,25.8,24.7,88.6,5.413247
16:26:20.737,8261.0,85.9,251.8,57.3,56.2,88.1,5.413247
16:26:21.003,9195.0,85.8,276.4,66.0,56.9,88.0,5.865075
16:26:21.248,9674.0,85.8,226.6,55.7,54.6,87.9,5.865075
16:26:21.505,9211.0,86.0,191.8,47.2,44.4,88.1,5.865075
16:26:21.760,9211.0,86.0,191.8,47.2,44.4,88.1,5.865075
16:26:22.010,8564.0,86.3,134.6,29.6,28.5,88.4,7.741899
16:26:22.264,8065.0,86.5,111.4,23.2,21.2,88.5,7.741899
16:26:22.518,8065.0,86.5,111.4,23.2,21.2,88.5,7.741899
16:26:22.770,7819.0,86.5,104.8,21.2,21.4,88.5,7.741899
16:26:25.011,7891.0,86.5,107.9,20.9,21.0,88.6,7.785344000000001
16:26:25.261,7728.0,86.5,100.5,18.7,19.9,88.6,7.785344000000001
16:26:25.519,7728.0,86.5,100.5,18.7,19.9,88.6,7.785344000000001
16:26:25.772,7721.0,86.5,105.7,21.2,21.3,88.6,7.785344000000001
16:26:26.031,7639.0,86.5,102.3,20.5,18.7,88.6,7.854855999999999
16:26:26.286,7666.0,86.5,100.7,18.5,20.6,88.6,7.854855999999999
16:26:26.538,7666.0,86.5,100.7,18.5,20.6,88.6,7.854855999999999
16:26:26.787,7625.0,86.5,99.7,17.8,20.3,88.6,7.854855999999999
16:26:27.040,7653.0,86.5,98.5,19.2,19.2,88.6,7.785344000000001
16:26:27.290,7680.0,86.5,101.2,20.0,19.6,88.6,7.785344000000001
16:26:27.541,7602.0,86.5,97.7,19.3,19.2,88.6,7.785344000000001
16:26:27.795,7602.0,86.5,97.7,19.3,19.2,88.6,7.785344000000001
16:26:28.050,7622.0,86.5,115.5,21.8,20.4,88.6,7.741899
16:26:28.302,7622.0,86.5,115.5,21.8,20.4,88.6,7.741899
16:26:28.556,7654.0,86.5,101.7,19.8,20.5,88.6,7.741899
16:26:28.810,7706.0,86.4,127.7,25.3,25.1,88.5,7.741899
16:26:29.064,8147.0,86.3,136.8,26.3,27.4,88.4,7.681076
16:26:29.318,8147.0,86.3,136.8,26.3,27.4,88.4,7.681076
16:26:29.575,8215.0,86.4,140.8,30.4,27.1,88.4,7.681076
16:26:29.829,8135.0,86.5,105.8,20.1,21.4,88.5,7.681076
16:26:30.086,7834.0,86.5,105.0,21.0,20.2,88.6,7.967813
16:26:30.335,7838.0,86.5,97.6,20.4,20.5,88.6,7.967813
16:26:30.591,7838.0,86.5,97.6,20.4,20.5,88.6,7.967813
16:26:30.843,7749.0,86.5,103.5,19.5,20.2,88.6,7.967813
16:26:31.095,7749.0,86.5,103.5,19.5,20.2,88.6,8.115526
16:26:31.346,7794.0,86.5,103.2,20.9,20.4,88.5,8.115526
16:26:31.601,7781.0,86.5,104.6,20.1,20.5,88.5,8.115526
16:26:31.860,7707.0,86.5,103.5,20.1,19.7,88.5,8.115526
16:26:32.120,7707.0,86.5,103.5,20.1,19.7,88.5,8.011258
16:26:32.373,7775.0,86.5,109.5,22.9,20.5,88.5,8.011258
16:26:32.637,7744.0,86.4,99.1,20.3,20.8,88.6,8.011258
16:26:32.889,7744.0,86.4,99.1,20.3,20.8,88.6,8.011258
16:26:33.148,7728.0,86.5,102.1,18.2,20.2,88.6,7.915679
16:26:33.398,7728.0,86.5,102.1,18.2,20.2,88.6,7.915679
16:26:33.656,7685.0,86.5,99.5,18.5,20.6,88.5,7.915679
16:26:33.911,7784.0,86.5,107.3,20.8,20.5,88.6,7.915679
16:26:34.165,7729.0,86.5,95.9,19.4,19.5,88.6,7.959124
16:26:34.424,7750.0,86.5,105.3,20.7,20.6,88.5,7.959124
16:26:34.675,7750.0,86.5,105.3,20.7,20.6,88.5,7.959124
16:26:34.933,7732.0,86.5,105.4,18.6,20.3,88.5,7.959124
16:26:35.189,7732.0,86.5,105.4,18.6,20.3,88.5,7.9069899999999995
16:26:35.442,7739.0,86.5,105.3,20.9,21.8,88.5,7.9069899999999995
16:26:35.698,7810.0,86.5,110.9,22.4,21.5,88.5,7.9069899999999995
16:26:35.955,7810.0,86.5,110.9,22.4,21.5,88.5,7.9069899999999995
16:26:36.211,7774.0,86.4,106.1,21.1,21.1,88.5,7.880923
16:26:36.468,7697.0,86.5,99.3,19.4,19.2,88.5,7.880923
16:26:36.719,7794.0,86.5,99.9,20.1,18.9,88.5,7.880923
16:26:36.973,7773.0,86.5,107.2,21.9,21.2,88.5,7.880923
16:26:37.239,7711.0,86.5,108.7,21.3,20.4,88.6,7.933057000000001
16:26:37.497,7711.0,86.5,108.7,21.3,20.4,88.6,7.933057000000001
16:26:37.745,7786.0,86.4,105.0,20.1,21.7,88.5,7.933057000000001
16:26:38.002,7786.0,86.4,105.0,20.1,21.7,88.5,7.8896120000000005
16:26:38.252,7713.0,86.5,102.9,20.2,21.7,88.6,7.8896120000000005
16:26:38.510,7713.0,86.5,102.9,20.2,21.7,88.6,7.8896120000000005
16:26:38.760,7781.0,86.5,105.7,20.2,22.0,88.5,7.8896120000000005
16:26:39.016,7789.0,86.4,102.0,19.9,20.8,88.5,7.924367999999999
16:26:39.265,7800.0,86.4,100.9,20.5,21.0,88.5,7.924367999999999
16:26:39.517,7800.0,86.4,100.9,20.5,21.0,88.5,7.924367999999999
16:26:39.767,7775.0,86.4,106.0,20.6,20.7,88.5,7.924367999999999
16:26:40.027,7737.0,86.4,111.6,20.9,21.0,88.5,7.941746
16:26:40.278,7688.0,86.4,103.9,20.8,19.8,88.5,7.941746
16:26:40.533,7688.0,86.4,103.9,20.8,19.8,88.5,7.941746
16:26:40.784,7508.0,86.4,105.2,20.7,21.1,88.5,7.941746
16:26:41.042,7372.0,86.5,103.9,20.3,19.5,88.6,7.64632
16:26:41.298,7372.0,86.5,103.9,20.3,19.5,88.6,7.64632
16:26:41.554,7130.0,86.5,106.8,18.2,20.0,88.5,7.64632
16:26:41.810,7072.0,86.5,104.0,18.5,20.3,88.5,7.64632
16:26:42.064,6939.0,86.5,106.6,18.0,19.5,88.6,6.77742
16:26:42.319,6939.0,86.5,106.6,18.0,19.5,88.6,6.77742
16:26:42.576,6815.0,86.4,111.5,20.8,19.7,88.5,6.77742
16:26:42.847,7079.0,86.4,133.0,24.0,23.9,88.5,6.77742
16:26:43.108,7079.0,86.4,133.0,24.0,23.9,88.5,5.865075
16:26:43.361,7243.0,86.3,147.9,29.2,28.0,88.4,5.865075
16:26:43.614,7243.0,86.3,147.9,29.2,28.0,88.4,5.865075
16:26:43.866,7360.0,86.3,153.0,30.4,29.4,88.4,5.865075
16:26:44.117,7820.0,86.1,192.3,41.9,41.0,88.2,5.395869
16:26:44.370,7820.0,86.1,192.3,41.9,41.0,88.2,5.395869
16:26:44.626,7775.0,86.2,169.4,32.9,33.3,88.3,5.395869
16:26:44.878,8159.0,86.0,208.5,45.4,43.7,88.1,5.395869
16:26:45.136,8159.0,86.0,208.5,45.4,43.7,88.1,5.395869
16:26:45.387,7986.0,86.2,168.0,35.5,33.7,88.2,5.395869
16:26:45.642,7936.0,86.1,166.3,34.9,33.3,88.3,5.395869
16:26:45.898,7936.0,86.1,166.3,34.9,33.3,88.3,5.395869
16:26:46.154,7959.0,86.2,171.3,36.9,33.2,88.2,5.882453
16:26:46.409,7959.0,86.2,171.3,36.9,33.2,88.2,5.882453
16:26:46.666,7888.0,86.1,171.7,34.0,33.8,88.2,5.882453
16:26:46.917,7917.0,86.2,162.1,31.6,32.2,88.3,5.882453
16:26:47.172,7917.0,86.2,162.1,31.6,32.2,88.3,5.90852
16:26:47.427,7899.0,86.2,164.2,35.5,33.4,88.2,5.90852
16:26:47.686,7938.0,86.2,158.9,34.0,33.0,88.2,5.90852
16:26:47.938,7938.0,86.2,158.9,34.0,33.0,88.2,5.90852
16:26:48.199,8060.0,86.1,164.0,33.1,33.4,88.2,6.1518120000000005
16:26:48.448,8200.0,86.1,174.9,36.4,35.5,88.2,6.1518120000000005
16:26:48.705,8200.0,86.1,174.9,36.4,35.5,88.2,6.1518120000000005
16:26:48.957,8280.0,86.2,151.7,32.9,33.1,88.2,6.1518120000000005
16:26:49.208,8280.0,86.2,151.7,32.9,33.1,88.2,6.907755
16:26:49.465,8300.0,86.3,137.1,28.9,28.8,88.3,6.907755
16:26:49.720,8281.0,86.2,129.8,26.9,27.1,88.3,6.907755
16:26:49.978,8281.0,86.2,129.8,26.9,27.1,88.3,6.907755
16:26:50.235,8168.0,86.3,126.1,25.5,26.7,88.3,7.759277
16:26:50.488,8139.0,86.3,131.3,25.8,26.5,88.4,7.759277
16:26:50.741,8139.0,86.3,131.3,25.8,26.5,88.4,7.759277
16:26:50.996,8116.0,86.3,125.0,24.7,25.0,88.4,7.759277
16:26:51.252,8230.0,86.3,120.7,25.6,25.1,88.4,7.924367999999999
16:26:51.504,8230.0,86.3,120.7,25.6,25.1,88.4,7.924367999999999
16:26:51.758,8203.0,86.3,120.1,22.7,24.1,88.4,7.924367999999999
16:26:52.011,8203.0,86.3,120.1,22.7,24.1,88.4,8.141592999999999
16:26:52.267,8086.0,86.3,108.8,22.6,23.0,88.4,8.141592999999999
16:26:52.525,8097.0,86.3,109.1,22.8,22.0,88.4,8.141592999999999
16:26:52.778,8097.0,86.3,109.1,22.8,22.0,88.4,8.141592999999999
16:26:53.029,5825.0,86.8,0.0,0.0,0.6,88.8,8.25455
16:26:53.280,5405.0,86.8,0.0,0.0,0.7,88.8,8.25455
16:26:53.531,5405.0,86.8,0.0,0.0,0.7,88.8,8.25455
16:26:53.789,4924.0,86.8,0.0,0.0,0.7,88.8,8.25455
16:26:54.046,5953.0,86.5,104.3,18.1,18.9,88.6,7.229248
16:26:54.299,5953.0,86.5,104.3,18.1,18.9,88.6,7.229248
16:26:54.549,7143.0,86.4,109.2,20.3,20.1,88.5,7.229248
16:26:54.802,7143.0,86.4,109.2,20.3,20.1,88.5,7.229248
16:26:55.054,7136.0,86.4,107.5,18.5,20.2,88.5,6.447238
16:26:55.306,7227.0,86.4,108.8,19.8,20.5,88.5,6.447238
16:26:55.563,7227.0,86.4,108.8,19.8,20.5,88.5,6.447238
16:26:55.813,7377.0,86.4,112.4,21.9,21.2,88.5,6.447238
16:26:56.071,7119.0,86.4,111.4,20.0,21.5,88.5,6.881688
16:26:56.322,7119.0,86.4,111.4,20.0,21.5,88.5,6.881688
16:26:56.578,7108.0,86.7,0.0,0.0,0.6,88.8,6.881688
16:26:56.836,7320.0,86.4,113.1,20.5,20.0,88.5,6.881688
16:26:57.094,7320.0,86.4,113.1,20.5,20.0,88.5,7.003334000000001
16:26:57.349,7443.0,86.6,0.0,0.0,0.6,88.5,7.003334000000001
16:26:57.600,7443.0,86.6,0.0,0.0,0.6,88.5,7.003334000000001
16:26:57.855,7326.0,86.4,107.6,19.2,20.3,88.5,7.003334000000001
16:26:58.115,7450.0,86.4,113.4,21.3,20.2,88.5,6.9598889999999995
16:26:58.369,7450.0,86.4,113.4,21.3,20.2,88.5,6.9598889999999995
16:26:58.628,8292.0,86.1,174.2,40.4,36.1,88.2,6.9598889999999995
16:26:58.881,8123.0,86.3,139.5,28.3,25.9,88.4,6.9598889999999995
16:26:59.136,8123.0,86.3,139.5,28.3,25.9,88.4,7.229248
16:26:59.397,7975.0,86.3,124.7,25.7,24.2,88.4,7.229248
16:26:59.659,7930.0,86.3,118.5,23.5,25.0,88.4,7.229248
16:26:59.911,7930.0,86.3,118.5,23.5,25.0,88.4,7.229248
16:27:00.165,8063.0,86.3,117.5,25.3,23.7,88.4,7.898301
16:27:00.413,8063.0,86.3,117.5,25.3,23.7,88.4,7.898301
16:27:00.677,8103.0,86.3,124.3,27.2,25.9,88.4,7.898301
16:27:00.931,8141.0,86.3,120.0,24.4,23.9,88.4,7.898301
16:27:01.190,8141.0,86.3,120.0,24.4,23.9,88.4,8.080770000000001
16:27:01.441,8085.0,86.3,112.7,24.2,23.4,88.4,8.080770000000001
16:27:01.694,8074.0,86.3,116.0,22.2,24.2,88.4,8.080770000000001
16:27:01.948,8074.0,86.3,116.0,22.2,24.2,88.4,8.080770000000001
16:27:02.204,8096.0,86.3,111.9,23.3,22.6,88.4,8.297995
16:27:02.458,8079.0,86.3,119.1,24.2,24.1,88.4,8.297995
16:27:02.708,8079.0,86.3,119.1,24.2,24.1,88.4,8.297995
16:27:02.965,8027.0,86.3,123.4,25.6,23.3,88.4,8.297995
16:27:03.216,8027.0,86.3,123.4,25.6,23.3,88.4,8.306684
16:27:03.467,8118.0,86.3,117.4,24.1,25.0,88.4,8.306684
16:27:03.721,7754.0,86.3,111.1,22.3,22.2,88.4,8.306684
16:27:03.974,7754.0,86.3,111.1,22.3,22.2,88.4,8.306684
16:27:04.230,7691.0,86.7,0.0,0.0,0.9,88.8,8.25455
16:27:04.481,7883.0,86.3,110.0,22.1,22.2,88.4,8.25455
16:27:04.739,7883.0,86.3,110.0,22.1,22.2,88.4,8.25455
16:27:04.986,7923.0,86.3,115.4,23.5,23.2,88.4,8.25455
16:27:05.237,7989.0,86.3,116.0,24.1,23.3,88.4,8.054703
16:27:05.489,7989.0,86.3,116.0,24.1,23.3,88.4,8.054703
16:27:05.746,8046.0,86.3,116.4,24.6,24.6,88.4,8.054703
16:27:05.997,8046.0,86.3,116.4,24.6,24.6,88.4,8.054703
16:27:06.253,8017.0,86.3,116.0,24.4,23.3,88.4,8.193726999999999
16:27:06.510,8032.0,86.3,115.8,24.3,24.1,88.4,8.193726999999999
16:27:06.767,8032.0,86.3,115.8,24.3,24.1,88.4,8.193726999999999
16:27:07.023,7973.0,86.7,0.0,0.3,1.0,88.4,8.237172000000001
16:27:07.280,6881.0,86.7,0.0,0.0,0.8,88.8,8.237172000000001
16:27:07.539,6881.0,86.7,0.0,0.0,0.8,88.8,8.237172000000001
16:27:07.790,7855.0,86.3,116.7,21.9,23.8,88.4,8.237172000000001
16:27:08.039,7912.0,86.3,110.3,22.3,23.4,88.4,7.863545
16:27:08.291,7912.0,86.3,110.3,22.3,23.4,88.4,7.863545
16:27:08.541,7981.0,86.3,115.5,23.2,23.2,88.4,7.863545
16:27:08.792,7981.0,86.3,115.5,23.2,23.2,88.4,7.863545
16:27:09.049,8049.0,86.3,121.3,24.6,23.0,88.4,7.950435000000001
16:27:09.300,7954.0,86.3,117.4,24.1,24.2,88.4,7.950435000000001
16:27:09.551,7954.0,86.3,117.4,24.1,24.2,88.4,7.950435000000001
16:27:09.804,8032.0,86.3,114.2,24.0,22.6,88.4,7.950435000000001
16:27:10.060,8061.0,86.3,117.9,23.0,23.9,88.4,8.176349
16:27:10.315,8061.0,86.3,117.9,23.0,23.9,88.4,8.176349
16:27:10.570,8140.0,86.3,113.1,22.3,23.8,88.4,8.176349
16:27:10.825,6507.0,86.6,48.3,8.5,11.6,88.7,8.176349
16:27:11.076,6507.0,86.6,48.3,8.5,11.6,88.7,8.297995
16:27:11.326,8091.0,86.3,119.1,24.6,24.9,88.4,8.297995
16:27:11.582,8091.0,86.3,119.1,24.6,24.9,88.4,8.297995
16:27:11.838,8106.0,86.3,116.2,22.3,23.3,88.4,8.297995
16:27:12.089,7584.0,86.4,0.0,0.0,0.6,88.8,8.315373000000001
16:27:12.340,7584.0,86.4,0.0,0.0,0.6,88.8,8.315373000000001
16:27:12.593,7904.0,86.3,114.3,23.4,23.9,88.4,8.315373000000001
16:27:12.848,7941.0,86.3,114.7,24.4,24.3,88.4,8.315373000000001
16:27:13.105,7941.0,86.3,114.7,24.4,24.3,88.4,8.063392
16:27:13.361,7714.0,86.7,0.0,0.0,0.7,88.6,8.063392
16:27:13.615,7714.0,86.7,0.0,0.0,0.7,88.6,8.063392
16:27:13.864,7822.0,86.3,125.6,24.6,22.8,88.4,8.063392
16:27:14.116,7940.0,86.3,113.5,24.1,22.7,88.4,8.002569000000001
16:27:14.370,7940.0,86.3,113.5,24.1,22.7,88.4,8.002569000000001
16:27:14.625,7935.0,86.3,116.6,22.3,22.2,88.4,8.002569000000001
16:27:14.877,8055.0,86.3,113.1,21.9,24.3,88.4,8.002569000000001
16:27:15.137,8055.0,86.3,113.1,21.9,24.3,88.4,8.002569000000001
16:27:15.385,8085.0,86.3,117.2,22.5,22.9,88.4,8.002569000000001
